Shot Chart Detail,0021400958,147,200794,Paul Millsap,1610612737,Atlanta Hawks,2,7,56,Missed Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-103,47,1,0
Shot Chart Detail,0021400958,174,200794,Paul Millsap,1610612737,Atlanta Hawks,2,5,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,23,241,1,0
Shot Chart Detail,0021400958,186,200794,Paul Millsap,1610612737,Atlanta Hawks,2,4,23,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-4,55,1,0
Shot Chart Detail,0021400958,218,200794,Paul Millsap,1610612737,Atlanta Hawks,2,2,20,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,72,33,1,1
Shot Chart Detail,0021400958,252,200794,Paul Millsap,1610612737,Atlanta Hawks,3,11,20,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,81,149,1,1
Shot Chart Detail,0021400958,266,200794,Paul Millsap,1610612737,Atlanta Hawks,3,9,27,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,7,1,1
Shot Chart Detail,0021400958,276,200794,Paul Millsap,1610612737,Atlanta Hawks,3,8,21,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-26,6,1,0
Shot Chart Detail,0021400958,315,200794,Paul Millsap,1610612737,Atlanta Hawks,3,5,3,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,9,1,1
Shot Chart Detail,0021400958,321,200794,Paul Millsap,1610612737,Atlanta Hawks,3,3,54,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,-2,1,1
Shot Chart Detail,0021400974,3,200794,Paul Millsap,1610612737,Atlanta Hawks,1,11,15,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,54,26,1,1
Shot Chart Detail,0021400974,28,200794,Paul Millsap,1610612737,Atlanta Hawks,1,8,22,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
Shot Chart Detail,0021400974,34,200794,Paul Millsap,1610612737,Atlanta Hawks,1,7,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-24,258,1,1
Shot Chart Detail,0021400974,57,200794,Paul Millsap,1610612737,Atlanta Hawks,1,5,23,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-4,36,1,1
Shot Chart Detail,0021400974,61,200794,Paul Millsap,1610612737,Atlanta Hawks,1,4,34,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-65,168,1,0
Shot Chart Detail,0021400974,84,200794,Paul Millsap,1610612737,Atlanta Hawks,1,2,50,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
Shot Chart Detail,0021400974,178,200794,Paul Millsap,1610612737,Atlanta Hawks,2,5,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,48,246,1,0
Shot Chart Detail,0021400974,228,200794,Paul Millsap,1610612737,Atlanta Hawks,2,2,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,215,121,1,0
Shot Chart Detail,0021400974,231,200794,Paul Millsap,1610612737,Atlanta Hawks,2,2,10,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,0,1,1
Shot Chart Detail,0021400974,256,200794,Paul Millsap,1610612737,Atlanta Hawks,2,0,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,86,11,1,0
Shot Chart Detail,0021400974,266,200794,Paul Millsap,1610612737,Atlanta Hawks,3,11,7,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-30,63,1,0
Shot Chart Detail,0021400974,268,200794,Paul Millsap,1610612737,Atlanta Hawks,3,11,3,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,3,1,0
Shot Chart Detail,0021400974,294,200794,Paul Millsap,1610612737,Atlanta Hawks,3,7,45,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,32,89,1,1
Shot Chart Detail,0021400974,420,200794,Paul Millsap,1610612737,Atlanta Hawks,4,6,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,223,112,1,1
Shot Chart Detail,0021400974,432,200794,Paul Millsap,1610612737,Atlanta Hawks,4,4,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,215,131,1,0
Shot Chart Detail,0021400974,456,200794,Paul Millsap,1610612737,Atlanta Hawks,4,3,4,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,73,26,1,1
Shot Chart Detail,0021400974,458,200794,Paul Millsap,1610612737,Atlanta Hawks,4,2,32,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-95,36,1,0
Shot Chart Detail,0021400974,464,200794,Paul Millsap,1610612737,Atlanta Hawks,4,1,32,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,-11,1,1
Shot Chart Detail,0021400998,10,200794,Paul Millsap,1610612737,Atlanta Hawks,1,10,57,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,28,4,1,1
Shot Chart Detail,0021400998,37,200794,Paul Millsap,1610612737,Atlanta Hawks,1,8,12,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,19,1,1
Shot Chart Detail,0021400998,44,200794,Paul Millsap,1610612737,Atlanta Hawks,1,7,35,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-160,61,1,0
Shot Chart Detail,0021400998,54,200794,Paul Millsap,1610612737,Atlanta Hawks,1,6,40,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,29,80,1,1
Shot Chart Detail,0021400998,64,200794,Paul Millsap,1610612737,Atlanta Hawks,1,6,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,151,41,1,0
Shot Chart Detail,0021400998,175,200794,Paul Millsap,1610612737,Atlanta Hawks,2,7,53,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,28,1,1
Shot Chart Detail,0021400998,254,200794,Paul Millsap,1610612737,Atlanta Hawks,2,0,59,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,22,1,0
Shot Chart Detail,0021400998,277,200794,Paul Millsap,1610612737,Atlanta Hawks,2,0,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,18,252,1,0
Shot Chart Detail,0021400998,331,200794,Paul Millsap,1610612737,Atlanta Hawks,3,7,20,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,69,36,1,0
Shot Chart Detail,0021400998,336,200794,Paul Millsap,1610612737,Atlanta Hawks,3,7,9,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,12,1,1
Shot Chart Detail,0021400998,348,200794,Paul Millsap,1610612737,Atlanta Hawks,3,6,12,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-152,14,1,1
Shot Chart Detail,0021400998,458,200794,Paul Millsap,1610612737,Atlanta Hawks,4,10,48,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-51,36,1,1
Shot Chart Detail,0021400998,483,200794,Paul Millsap,1610612737,Atlanta Hawks,4,7,41,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,53,17,1,1
Shot Chart Detail,0021401014,44,200794,Paul Millsap,1610612737,Atlanta Hawks,1,10,59,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,9,1,0
Shot Chart Detail,0021401014,14,200794,Paul Millsap,1610612737,Atlanta Hawks,1,10,18,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,53,67,1,0
Shot Chart Detail,0021401014,30,200794,Paul Millsap,1610612737,Atlanta Hawks,1,8,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-139,220,1,1
Shot Chart Detail,0021401014,58,200794,Paul Millsap,1610612737,Atlanta Hawks,1,4,25,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,106,39,1,1
Shot Chart Detail,0021401014,78,200794,Paul Millsap,1610612737,Atlanta Hawks,1,3,8,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-11,83,1,1
Shot Chart Detail,0021401014,94,200794,Paul Millsap,1610612737,Atlanta Hawks,1,2,3,Made Shot,Running Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,29,56,1,1
Shot Chart Detail,0021401014,222,200794,Paul Millsap,1610612737,Atlanta Hawks,2,3,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-24,263,1,0
Shot Chart Detail,0021401014,243,200794,Paul Millsap,1610612737,Atlanta Hawks,2,1,50,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,10,82,1,0
Shot Chart Detail,0021401014,292,200794,Paul Millsap,1610612737,Atlanta Hawks,3,10,12,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,12,34,1,1
Shot Chart Detail,0021401014,296,200794,Paul Millsap,1610612737,Atlanta Hawks,3,9,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,129,219,1,1
Shot Chart Detail,0021401014,313,200794,Paul Millsap,1610612737,Atlanta Hawks,3,8,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,97,231,1,0
Shot Chart Detail,0021401014,323,200794,Paul Millsap,1610612737,Atlanta Hawks,3,6,58,Missed Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0
Shot Chart Detail,0021401014,373,200794,Paul Millsap,1610612737,Atlanta Hawks,3,2,54,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,59,85,1,0
Shot Chart Detail,0021401014,378,200794,Paul Millsap,1610612737,Atlanta Hawks,3,2,34,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-5,28,1,0
Shot Chart Detail,0021401026,33,200794,Paul Millsap,1610612737,Atlanta Hawks,1,8,49,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,-2,1,1
Shot Chart Detail,0021401026,45,200794,Paul Millsap,1610612737,Atlanta Hawks,1,7,47,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-224,39,1,0
Shot Chart Detail,0021401026,61,200794,Paul Millsap,1610612737,Atlanta Hawks,1,6,32,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-150,11,1,1
Shot Chart Detail,0021401026,131,200794,Paul Millsap,1610612737,Atlanta Hawks,1,0,3,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,0,1,1
Shot Chart Detail,0021401026,202,200794,Paul Millsap,1610612737,Atlanta Hawks,2,4,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-171,22,1,0
Shot Chart Detail,0021401026,207,200794,Paul Millsap,1610612737,Atlanta Hawks,2,4,11,Missed Shot,Turnaround Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,70,9,1,0
Shot Chart Detail,0021401026,276,200794,Paul Millsap,1610612737,Atlanta Hawks,3,11,46,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,4,1,0
Shot Chart Detail,0021401026,308,200794,Paul Millsap,1610612737,Atlanta Hawks,3,8,17,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,9,1,1
Shot Chart Detail,0021401026,311,200794,Paul Millsap,1610612737,Atlanta Hawks,3,7,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,209,127,1,1
Shot Chart Detail,0021401026,335,200794,Paul Millsap,1610612737,Atlanta Hawks,3,5,24,Made Shot,Running Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,4,34,1,1
Shot Chart Detail,0021401026,357,200794,Paul Millsap,1610612737,Atlanta Hawks,3,2,25,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-46,3,1,1
Shot Chart Detail,0021401026,412,200794,Paul Millsap,1610612737,Atlanta Hawks,4,9,17,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-32,44,1,1
Shot Chart Detail,0021401026,424,200794,Paul Millsap,1610612737,Atlanta Hawks,4,8,2,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,14,1,0
Shot Chart Detail,0021401026,435,200794,Paul Millsap,1610612737,Atlanta Hawks,4,7,4,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,91,66,1,0
Shot Chart Detail,0021401026,458,200794,Paul Millsap,1610612737,Atlanta Hawks,4,5,9,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,-3,1,0
Shot Chart Detail,0021401026,465,200794,Paul Millsap,1610612737,Atlanta Hawks,4,4,37,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,222,34,1,0
Shot Chart Detail,0021401039,30,200794,Paul Millsap,1610612737,Atlanta Hawks,1,7,37,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-171,0,1,1
Shot Chart Detail,0021401039,38,200794,Paul Millsap,1610612737,Atlanta Hawks,1,6,20,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,50,20,1,0
Shot Chart Detail,0021401039,54,200794,Paul Millsap,1610612737,Atlanta Hawks,1,4,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,196,168,1,0
Shot Chart Detail,0021401039,104,200794,Paul Millsap,1610612737,Atlanta Hawks,1,3,40,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,14,1,1
Shot Chart Detail,0021401039,157,200794,Paul Millsap,1610612737,Atlanta Hawks,2,6,9,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-239,12,1,0
Shot Chart Detail,0021401039,187,200794,Paul Millsap,1610612737,Atlanta Hawks,2,4,33,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-161,197,1,1
Shot Chart Detail,0021401039,195,200794,Paul Millsap,1610612737,Atlanta Hawks,2,3,28,Missed Shot,Driving Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-5,37,1,0
Shot Chart Detail,0021401039,208,200794,Paul Millsap,1610612737,Atlanta Hawks,2,2,23,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-7,113,1,0
Shot Chart Detail,0021401039,229,200794,Paul Millsap,1610612737,Atlanta Hawks,2,1,7,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,0,1,1
Shot Chart Detail,0021401039,284,200794,Paul Millsap,1610612737,Atlanta Hawks,3,8,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-87,227,1,1
Shot Chart Detail,0021401039,286,200794,Paul Millsap,1610612737,Atlanta Hawks,3,8,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,135,200,1,1
Shot Chart Detail,0021401039,289,200794,Paul Millsap,1610612737,Atlanta Hawks,3,7,32,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,4,1,1
Shot Chart Detail,0021401039,301,200794,Paul Millsap,1610612737,Atlanta Hawks,3,6,55,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0
Shot Chart Detail,0021401039,304,200794,Paul Millsap,1610612737,Atlanta Hawks,3,6,37,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,20,1,1
Shot Chart Detail,0021401039,338,200794,Paul Millsap,1610612737,Atlanta Hawks,3,3,15,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-138,6,1,0
Shot Chart Detail,0021401039,423,200794,Paul Millsap,1610612737,Atlanta Hawks,4,7,47,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,-2,1,0
Shot Chart Detail,0021401039,426,200794,Paul Millsap,1610612737,Atlanta Hawks,4,7,14,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,1,1,0
Shot Chart Detail,0021401062,12,200794,Paul Millsap,1610612737,Atlanta Hawks,1,10,25,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,32,45,1,1
Shot Chart Detail,0021401062,15,200794,Paul Millsap,1610612737,Atlanta Hawks,1,9,45,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,15,1,0
Shot Chart Detail,0021401062,28,200794,Paul Millsap,1610612737,Atlanta Hawks,1,8,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-27,254,1,0
Shot Chart Detail,0021401062,48,200794,Paul Millsap,1610612737,Atlanta Hawks,1,6,27,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
Shot Chart Detail,0021401062,77,200794,Paul Millsap,1610612737,Atlanta Hawks,1,2,58,Made Shot,Running Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,65,39,1,1
Shot Chart Detail,0021401062,91,200794,Paul Millsap,1610612737,Atlanta Hawks,1,1,52,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,15,1,1
Shot Chart Detail,0021401062,191,200794,Paul Millsap,1610612737,Atlanta Hawks,2,5,9,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-67,44,1,0
Shot Chart Detail,0021401062,212,200794,Paul Millsap,1610612737,Atlanta Hawks,2,3,25,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-149,211,1,1
Shot Chart Detail,0021401062,214,200794,Paul Millsap,1610612737,Atlanta Hawks,2,2,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-100,241,1,0
Shot Chart Detail,0021401062,245,200794,Paul Millsap,1610612737,Atlanta Hawks,2,1,20,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,14,1,1
Shot Chart Detail,0021401062,270,200794,Paul Millsap,1610612737,Atlanta Hawks,3,11,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,1,260,1,0
Shot Chart Detail,0021401062,274,200794,Paul Millsap,1610612737,Atlanta Hawks,3,11,3,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-57,36,1,0
Shot Chart Detail,0021401062,296,200794,Paul Millsap,1610612737,Atlanta Hawks,3,8,52,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,11,1,1
Shot Chart Detail,0021401062,315,200794,Paul Millsap,1610612737,Atlanta Hawks,3,6,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,91,246,1,1
Shot Chart Detail,0021401062,319,200794,Paul Millsap,1610612737,Atlanta Hawks,3,5,33,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,19,1,0
Shot Chart Detail,0021401062,350,200794,Paul Millsap,1610612737,Atlanta Hawks,3,2,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-131,83,1,0
Shot Chart Detail,0021401062,412,200794,Paul Millsap,1610612737,Atlanta Hawks,4,9,5,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-40,72,1,0
Shot Chart Detail,0021401062,431,200794,Paul Millsap,1610612737,Atlanta Hawks,4,6,44,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,17,1,0
Shot Chart Detail,0021401062,457,200794,Paul Millsap,1610612737,Atlanta Hawks,4,5,6,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
Shot Chart Detail,0021401062,467,200794,Paul Millsap,1610612737,Atlanta Hawks,4,3,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-164,30,1,0
Shot Chart Detail,0021401077,33,200794,Paul Millsap,1610612737,Atlanta Hawks,1,7,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-49,241,1,0
Shot Chart Detail,0021401077,56,200794,Paul Millsap,1610612737,Atlanta Hawks,1,5,3,Made Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,40,91,1,1
Shot Chart Detail,0021401077,106,200794,Paul Millsap,1610612737,Atlanta Hawks,1,1,49,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,12,72,102,1,0
Shot Chart Detail,0021401077,213,200794,Paul Millsap,1610612737,Atlanta Hawks,2,4,40,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-5,78,1,1
Shot Chart Detail,0021401077,221,200794,Paul Millsap,1610612737,Atlanta Hawks,2,3,22,Missed Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,3,1,0
Shot Chart Detail,0021401077,252,200794,Paul Millsap,1610612737,Atlanta Hawks,2,1,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-57,238,1,0
Shot Chart Detail,0021401077,266,200794,Paul Millsap,1610612737,Atlanta Hawks,2,0,0,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,177,6,1,1
Shot Chart Detail,0021401077,284,200794,Paul Millsap,1610612737,Atlanta Hawks,3,10,1,Made Shot,Driving Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-54,53,1,1
Shot Chart Detail,0021401077,289,200794,Paul Millsap,1610612737,Atlanta Hawks,3,9,5,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,119,186,1,1
Shot Chart Detail,0021401077,292,200794,Paul Millsap,1610612737,Atlanta Hawks,3,8,39,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,1,1,1
Shot Chart Detail,0021401077,303,200794,Paul Millsap,1610612737,Atlanta Hawks,3,7,49,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
Shot Chart Detail,0021401077,329,200794,Paul Millsap,1610612737,Atlanta Hawks,3,4,41,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,193,28,1,1
Shot Chart Detail,0021401103,23,200794,Paul Millsap,1610612737,Atlanta Hawks,1,9,31,Made Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,15,64,1,1
Shot Chart Detail,0021401103,38,200794,Paul Millsap,1610612737,Atlanta Hawks,1,8,18,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-194,14,1,0
Shot Chart Detail,0021401103,68,200794,Paul Millsap,1610612737,Atlanta Hawks,1,3,51,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,21,195,1,0
Shot Chart Detail,0021401103,189,200794,Paul Millsap,1610612737,Atlanta Hawks,2,6,9,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,34,1,0
Shot Chart Detail,0021401103,197,200794,Paul Millsap,1610612737,Atlanta Hawks,2,5,22,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,3,1,1
Shot Chart Detail,0021401103,239,200794,Paul Millsap,1610612737,Atlanta Hawks,2,0,26,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,237,74,1,0
Shot Chart Detail,0021401103,263,200794,Paul Millsap,1610612737,Atlanta Hawks,3,9,8,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,3,1,1
Shot Chart Detail,0021401103,265,200794,Paul Millsap,1610612737,Atlanta Hawks,3,8,34,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,4,1,1
Shot Chart Detail,0021401103,283,200794,Paul Millsap,1610612737,Atlanta Hawks,3,7,0,Made Shot,Driving Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
Shot Chart Detail,0021401103,489,200794,Paul Millsap,1610612737,Atlanta Hawks,4,3,37,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,7,1,1
Shot Chart Detail,0021401109,36,200794,Paul Millsap,1610612737,Atlanta Hawks,1,6,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-150,88,1,0
